Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.04,0.52,0.49
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.35,0.43,0.55
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.44,0.34,0.61
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.59,0.27,0.37
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.56,0.21,0.46
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.53,0.12,0.52
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.81,0.06,0.55
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.75,0.12,0.24
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.26,0.4,0.18
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.26,0.49,0.21
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.5,0.58,0.37
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.53,0.55,0.46
2025-08-02 16:59:54 ,sitting,0.37,0.79,0.79,-2.41,0.67,0.82
2025-08-02 16:59:54 ,sitting,0.37,0.81,0.81,-2.84,0.49,1.4
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.26,0.58,0.82
2025-08-02 16:59:54 ,sitting,0.37,0.79,0.79,-2.2,0.4,0.46
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.44,0.21,-0.06
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.47,0.03,-0.09
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.66,0.0,0.15
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.5,0.31,0.34
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.62,0.46,0.58
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.23,0.58,0.64
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.29,0.58,0.67
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.59,0.49,0.76
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.38,0.43,0.67
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.56,0.37,0.64
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.47,0.4,0.55
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.38,0.31,0.46
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.29,0.34,0.4
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.35,0.31,0.27
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.38,0.34,0.55
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.35,0.31,0.61
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.35,0.34,0.52
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.47,0.43,0.37
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.44,0.49,0.18
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.5,0.58,0.21
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.72,0.46,0.58
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.66,0.34,0.82
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.59,0.34,0.79
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.38,0.37,0.58
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.41,0.43,0.67
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.47,0.52,0.49
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.47,0.4,0.37
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.41,0.34,0.43
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.41,0.4,0.58
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.59,0.31,0.58
2025-08-02 16:59:55 ,sitting,0.37,0.8,0.8,-2.44,0.27,0.58
