Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 10:07:16 ,standing,0.02,-0.27,-0.27,-4.7,0.49,2.96
2025-08-16 10:07:16 ,standing,0.03,-0.26,-0.26,-3.69,0.82,3.66
2025-08-16 10:07:16 ,standing,0.04,-0.26,-0.26,-3.45,1.01,3.33
2025-08-16 10:07:16 ,standing,0.05,-0.24,-0.24,-4.21,0.58,2.93
2025-08-16 10:07:16 ,standing,0.06,-0.24,-0.24,-5.25,-0.43,5.22
2025-08-16 10:07:16 ,standing,0.05,-0.26,-0.26,-5.77,-0.79,7.17
2025-08-16 10:07:16 ,standing,0.04,-0.25,-0.25,-6.04,-1.19,8.51
2025-08-16 10:07:16 ,standing,0.03,-0.25,-0.25,-4.88,-1.31,9.8
2025-08-16 10:07:16 ,standing,0.02,-0.26,-0.26,-4.09,-0.82,9.09
2025-08-16 10:07:16 ,standing,0.01,-0.26,-0.26,-4.49,0.34,5.77
2025-08-16 10:07:16 ,standing,0.02,-0.26,-0.26,-6.38,-0.31,2.47
2025-08-16 10:07:16 ,standing,0.03,-0.25,-0.25,-7.02,-0.12,1.53
2025-08-16 10:07:16 ,standing,0.04,-0.25,-0.25,-6.29,0.61,1.22
2025-08-16 10:07:16 ,standing,0.04,-0.24,-0.24,-5.77,0.89,0.27
2025-08-16 10:07:16 ,standing,0.05,-0.23,-0.23,-4.46,0.98,0.18
2025-08-16 10:07:16 ,standing,0.04,-0.23,-0.23,-4.09,0.7,1.01
2025-08-16 10:07:17 ,standing,0.04,-0.22,-0.22,-4.46,0.24,0.82
2025-08-16 10:07:17 ,standing,0.04,-0.21,-0.21,-5.31,-0.52,1.34
2025-08-16 10:07:17 ,standing,0.05,-0.2,-0.2,-6.2,-0.82,3.66
2025-08-16 10:07:17 ,standing,0.04,-0.2,-0.2,-7.2,-1.31,4.76
2025-08-16 10:07:17 ,standing,0.04,-0.21,-0.21,-7.93,-1.37,4.24
2025-08-16 10:07:17 ,standing,0.04,-0.22,-0.22,-6.26,-1.04,4.73
2025-08-16 10:07:17 ,standing,0.03,-0.22,-0.22,-3.51,0.18,2.78
2025-08-16 10:07:17 ,standing,0.03,-0.2,-0.2,-1.98,0.79,1.43
2025-08-16 10:07:17 ,standing,0.04,-0.2,-0.2,-1.59,0.46,1.98
2025-08-16 10:07:17 ,standing,0.04,-0.2,-0.2,-1.59,0.31,2.69
2025-08-16 10:07:17 ,standing,0.04,-0.2,-0.2,-2.5,0.12,3.48
2025-08-16 10:07:17 ,standing,0.04,-0.21,-0.21,-3.17,0.15,3.6
2025-08-16 10:07:17 ,standing,0.03,-0.21,-0.21,-3.69,0.12,3.54
2025-08-16 10:07:17 ,standing,0.03,-0.2,-0.2,-2.78,0.46,3.02
2025-08-16 10:07:17 ,standing,0.04,-0.21,-0.21,-2.23,0.21,3.17
2025-08-16 10:07:17 ,standing,0.04,-0.21,-0.21,-2.01,0.09,3.57
2025-08-16 10:07:17 ,standing,0.03,-0.22,-0.22,-2.29,0.34,2.62
2025-08-16 10:07:17 ,standing,0.03,-0.22,-0.22,-2.01,0.82,1.37
2025-08-16 10:07:17 ,standing,0.02,-0.21,-0.21,-2.72,0.46,0.58
2025-08-16 10:07:17 ,standing,0.03,-0.21,-0.21,-3.08,0.49,-1.16
2025-08-16 10:07:17 ,standing,0.03,-0.22,-0.22,-3.27,0.85,-1.59
2025-08-16 10:07:17 ,standing,0.03,-0.21,-0.21,-2.84,1.22,-1.34
2025-08-16 10:07:17 ,standing,0.03,-0.22,-0.22,-3.11,0.89,-1.19
2025-08-16 10:07:17 ,standing,0.02,-0.22,-0.22,-2.84,1.28,-1.25
2025-08-16 10:07:17 ,standing,0.02,-0.22,-0.22,-2.62,1.5,-2.14
2025-08-16 10:07:17 ,standing,0.03,-0.21,-0.21,-2.26,1.95,-2.62
2025-08-16 10:07:17 ,standing,0.04,-0.21,-0.21,-1.8,2.11,-1.62
2025-08-16 10:07:17 ,standing,0.04,-0.22,-0.22,-1.86,1.95,-0.85
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-2.5,1.74,-1.13
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-2.84,1.68,-1.01
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-2.78,1.8,-0.98
2025-08-16 10:07:18 ,standing,0.03,-0.22,-0.22,-3.54,1.62,-1.19
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-3.48,1.53,-1.37
2025-08-16 10:07:18 ,standing,0.04,-0.21,-0.21,-2.29,2.26,-2.32
2025-08-16 10:07:18 ,standing,0.04,-0.21,-0.21,-1.8,2.32,-1.25
2025-08-16 10:07:18 ,standing,0.05,-0.21,-0.21,-1.31,2.75,-0.67
2025-08-16 10:07:18 ,standing,0.04,-0.21,-0.21,-1.56,1.83,0.31
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-1.86,1.92,0.03
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-2.53,1.28,0.89
2025-08-16 10:07:18 ,standing,0.04,-0.23,-0.23,-2.93,0.98,1.1
2025-08-16 10:07:18 ,standing,0.04,-0.23,-0.23,-3.85,0.64,-0.67
2025-08-16 10:07:18 ,standing,0.05,-0.23,-0.23,-2.41,2.29,-3.27
2025-08-16 10:07:18 ,standing,0.07,-0.21,-0.21,-1.92,1.98,-1.92
2025-08-16 10:07:18 ,standing,0.08,-0.23,-0.23,-1.5,1.16,2.2
2025-08-16 10:07:18 ,standing,0.07,-0.22,-0.22,-4.0,-0.95,4.12
2025-08-16 10:07:18 ,standing,0.07,-0.23,-0.23,-3.02,-0.4,2.32
2025-08-16 10:07:18 ,standing,0.07,-0.22,-0.22,-2.17,-0.49,2.66
2025-08-16 10:07:18 ,standing,0.07,-0.22,-0.22,-1.83,-0.79,3.85
2025-08-16 10:07:18 ,standing,0.07,-0.23,-0.23,-1.16,-0.18,2.62
2025-08-16 10:07:18 ,standing,0.05,-0.23,-0.23,-2.44,-0.92,2.66
2025-08-16 10:07:18 ,standing,0.05,-0.23,-0.23,-2.56,0.09,1.74
2025-08-16 10:07:18 ,standing,0.04,-0.23,-0.23,-3.45,-1.1,2.47
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-3.94,-0.98,-0.18
2025-08-16 10:07:18 ,standing,0.05,-0.22,-0.22,-3.36,-0.12,-2.04
2025-08-16 10:07:18 ,standing,0.04,-0.22,-0.22,-3.39,-0.21,-1.46
2025-08-16 10:07:19 ,standing,0.04,-0.21,-0.21,-3.08,-0.15,-1.28
2025-08-16 10:07:19 ,standing,0.03,-0.22,-0.22,-2.66,-0.76,-1.04
2025-08-16 10:07:19 ,standing,0.03,-0.22,-0.22,-3.3,-1.07,-1.37
2025-08-16 10:07:19 ,standing,0.03,-0.22,-0.22,-2.72,0.31,-2.93
2025-08-16 10:07:19 ,standing,0.03,-0.22,-0.22,-3.14,0.4,-2.23
2025-08-16 10:07:19 ,standing,0.02,-0.22,-0.22,-4.27,-0.09,-1.98
2025-08-16 10:07:19 ,standing,0.02,-0.22,-0.22,-4.61,-0.12,-4.03
2025-08-16 10:07:19 ,standing,0.02,-0.22,-0.22,-3.75,-0.03,-4.7
2025-08-16 10:07:19 ,standing,0.03,-0.21,-0.21,-3.42,0.55,-4.76
2025-08-16 10:07:19 ,standing,0.03,-0.21,-0.21,-3.78,0.34,-3.51
2025-08-16 10:07:19 ,standing,0.02,-0.21,-0.21,-4.55,0.0,-2.53
2025-08-16 10:07:19 ,standing,0.02,-0.21,-0.21,-3.81,0.92,-3.08
2025-08-16 10:07:19 ,standing,0.03,-0.2,-0.2,-2.38,1.59,-2.17
2025-08-16 10:07:19 ,standing,0.03,-0.2,-0.2,-2.56,0.52,0.49
2025-08-16 10:07:19 ,standing,0.02,-0.2,-0.2,-1.71,1.53,1.28
2025-08-16 10:07:19 ,standing,0.03,-0.2,-0.2,-2.44,0.79,2.14
2025-08-16 10:07:19 ,standing,0.03,-0.2,-0.2,-1.92,0.79,4.03
2025-08-16 10:07:19 ,standing,0.04,-0.2,-0.2,-1.92,0.73,4.0
2025-08-16 10:07:19 ,standing,0.03,-0.21,-0.21,-2.17,0.58,4.06
2025-08-16 10:07:19 ,standing,0.03,-0.21,-0.21,-2.47,0.4,3.69
2025-08-16 10:07:19 ,standing,0.04,-0.21,-0.21,-1.59,1.13,3.66
2025-08-16 10:07:19 ,standing,0.04,-0.21,-0.21,-1.5,0.58,4.03
2025-08-16 10:07:19 ,standing,0.03,-0.22,-0.22,-1.98,0.24,4.06
2025-08-16 10:07:19 ,standing,0.04,-0.22,-0.22,-1.34,1.1,3.45
2025-08-16 10:07:19 ,standing,0.04,-0.22,-0.22,-1.77,0.61,4.73
2025-08-16 10:07:19 ,standing,0.04,-0.22,-0.22,-2.23,0.34,4.79
2025-08-16 10:07:19 ,standing,0.04,-0.23,-0.23,-2.23,0.06,4.85
2025-08-16 10:07:19 ,standing,0.04,-0.23,-0.23,-2.17,0.21,3.91
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-1.8,0.31,3.48
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-1.62,0.4,3.08
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-2.01,0.43,2.53
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-2.08,0.4,2.2
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-2.2,0.52,1.83
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-2.75,0.27,1.83
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-2.99,0.21,1.68
2025-08-16 10:07:20 ,standing,0.04,-0.22,-0.22,-2.59,0.24,1.8
2025-08-16 10:07:20 ,standing,0.04,-0.23,-0.23,-3.05,0.24,1.16
2025-08-16 10:07:20 ,standing,0.03,-0.22,-0.22,-3.3,0.27,0.67
